playerID,year,stint,tmID,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,bioID,pos,firstseason,lastseason,height,weight,college,collegeOther,birthDate,deathDate,award_count
martima01w,2,0,MIN,30.0,13.0,456.0,132.0,25.0,42.0,67.0,21.0,17.0,13.0,29.0,81.0,118.0,54.0,32.0,19.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,martima01w,F,0,0,76.0,172,UCLA,,1978-04-17,0000-00-00,
martinu01w,6,0,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,martinu01w,G,0,0,69.0,167,,,1984-02-29,0000-00-00,
mascira01w,5,0,LAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mascira01w,F,0,0,72.0,169,,,1980-09-30,0000-00-00,
mascira01w,6,0,LAS,17.0,0.0,116.0,28.0,1.0,4.0,5.0,8.0,1.0,0.0,5.0,23.0,25.0,10.0,10.0,4.0,11.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mascira01w,F,0,0,72.0,169,,,1980-09-30,0000-00-00,
mascira01w,9,0,LAS,25.0,0.5,289.5,75.0,10.5,15.5,26.0,15.5,8.0,0.5,13.0,37.0,64.5,27.0,15.0,9.5,28.5,11.5,0.0,1.5,0.5,24.5,12.0,1.0,0.5,1.5,2.0,0.5,0.0,0.5,3.5,8.5,4.0,2.0,2.0,5.0,2.0,0.0,mascira01w,F,0,0,72.0,169,,,1980-09-30,0000-00-00,
matteca01w,6,0,CHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matteca01w,G,0,0,69.0,167,Ohio State,,1982-08-22,0000-00-00,
maxwemo01w,1,0,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,maxwemo01w,F,0,0,69.0,162,Louisiana Tech,,1976-12-21,0000-00-00,
maxwemo01w,2,0,IND,32.0,32.0,1029.0,332.0,40.0,120.0,160.0,63.0,49.0,16.0,64.0,92.0,285.0,110.0,58.0,50.0,156.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,maxwemo01w,F,0,0,69.0,162,Louisiana Tech,,1976-12-21,0000-00-00,
maxwemo01w,3,0,IND,23.5,17.5,633.5,189.5,26.0,73.0,99.0,38.5,27.0,9.5,43.0,55.5,169.0,63.0,35.0,29.0,93.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,maxwemo01w,F,0,0,69.0,162,Louisiana Tech,,1976-12-21,0000-00-00,
mazzake01w,5,0,CHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mazzake01w,G,0,0,72.0,155,Penn State,,1982-02-02,0000-00-00,
mazzake01w,6,0,CHA,34.0,0.0,339.0,79.0,9.0,24.0,33.0,9.0,7.0,2.0,20.0,22.0,92.0,31.0,6.0,4.0,52.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mazzake01w,G,0,0,72.0,155,Penn State,,1982-02-02,0000-00-00,
mazzake01w,7,0,CHA,30.5,1.0,282.5,71.5,11.5,20.5,32.0,8.0,8.0,1.0,13.5,15.5,82.0,26.0,8.0,6.0,49.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mazzake01w,G,0,0,72.0,155,Penn State,,1982-02-02,0000-00-00,
mazzake01w,8,0,PHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mazzake01w,G,0,0,72.0,155,Penn State,,1982-02-02,0000-00-00,
mazzake01w,9,0,PHO,34.0,3.0,488.0,182.0,11.0,45.0,56.0,38.0,26.0,2.0,20.0,28.0,165.0,64.0,15.0,15.0,114.0,39.0,0.0,9.0,0.0,131.0,58.0,7.0,11.0,18.0,6.0,4.0,0.0,1.0,9.0,45.0,19.0,2.0,2.0,42.0,18.0,0.0,mazzake01w,G,0,0,72.0,155,Penn State,,1982-02-02,0000-00-00,
mazzake01w,10,0,PHO,34.0,2.5,564.5,189.5,13.0,48.0,61.0,38.0,25.0,2.0,19.0,36.0,185.0,66.0,10.5,10.0,141.5,47.5,0.0,4.5,0.0,65.5,29.0,3.5,5.5,9.0,3.0,2.0,0.0,0.5,4.5,22.5,9.5,1.0,1.0,21.0,9.0,0.0,mazzake01w,G,0,0,72.0,155,Penn State,,1982-02-02,0000-00-00,
mccaibr01w,3,0,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mccaibr01w,G,0,0,63.0,135,Florida,,1979-09-21,0000-00-00,
mccaiti01w,1,0,ORL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mccaiti01w,G-F,0,0,70.0,167,Kentucky,,1976-10-06,0000-00-00,
mccaiti01w,2,0,ORL,25.0,0.0,214.0,51.0,2.0,9.0,11.0,5.0,3.0,1.0,9.0,18.0,49.0,15.0,18.0,16.0,22.0,5.0,0.0,2.0,0.0,11.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,3.0,2.0,0.0,0.0,3.0,2.0,0.0,mccaiti01w,G-F,0,0,70.0,167,Kentucky,,1976-10-06,0000-00-00,
mccaiti01w,3,0,ORL,28.5,4.5,328.0,74.0,4.5,20.0,24.5,20.5,6.5,4.5,21.5,35.0,79.0,25.0,13.5,11.0,44.5,13.0,0.0,1.0,0.0,5.5,3.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,2.0,1.5,1.0,0.0,0.0,1.5,1.0,0.0,mccaiti01w,G-F,0,0,70.0,167,Kentucky,,1976-10-06,0000-00-00,
mccanra01w,10,0,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mccanra01w,F,0,0,73.0,161,North Carolina,,1986-11-17,0000-00-00,
mccarja01w,6,0,CHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mccarja01w,C,0,0,74.0,205,Minnesota,,1982-11-03,0000-00-00,
mccarja01w,7,0,CHA,28.0,3.0,311.0,50.0,32.0,44.0,76.0,11.0,12.0,7.0,22.0,39.0,50.0,17.0,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mccarja01w,C,0,0,74.0,205,Minnesota,,1982-11-03,0000-00-00,
mccarja01w,8,0,NYL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mccarja01w,C,0,0,74.0,205,Minnesota,,1982-11-03,0000-00-00,1.0
mccarja01w,9,0,NYL,32.0,21.0,677.0,332.0,45.0,107.0,152.0,36.0,39.0,20.0,79.0,72.0,249.0,136.0,72.0,60.0,1.0,0.0,1.0,3.0,3.0,98.0,42.0,3.0,14.0,17.0,10.0,8.0,4.0,9.0,13.0,41.0,17.0,14.0,8.0,0.0,0.0,0.0,mccarja01w,C,0,0,74.0,205,Minnesota,,1982-11-03,0000-00-00,
mccarja01w,10,0,NYL,31.5,26.0,746.5,378.5,48.5,111.5,160.0,51.0,42.0,23.0,73.0,75.0,281.5,152.0,93.5,74.5,4.5,0.0,1.0,4.5,4.5,131.5,62.5,4.5,19.5,24.0,9.0,7.0,6.5,14.0,17.5,56.0,26.0,18.5,10.5,1.0,0.0,0.0,mccarja01w,C,0,0,74.0,205,Minnesota,,1982-11-03,0000-00-00,
mccarst01w,1,0,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mccarst01w,G-F,0,0,69.0,155,Purdue,,1977-06-20,0000-00-00,
mccarst01w,2,0,IND,32.0,12.0,635.0,230.0,14.0,46.0,60.0,57.0,31.0,6.0,47.0,49.0,166.0,66.0,86.0,71.0,70.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mccarst01w,G-F,0,0,69.0,155,Purdue,,1977-06-20,0000-00-00,
mccarst01w,4,0,IND,31.0,6.0,569.5,199.5,13.5,44.0,57.5,57.5,28.5,10.0,42.5,49.5,151.5,59.0,70.5,56.5,63.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mccarst01w,G-F,0,0,69.0,155,Purdue,,1977-06-20,0000-00-00,
mccarst01w,5,0,IND,30.0,7.333333333333333,572.0,197.66666666666663,13.666666666666666,38.333333333333336,52.0,57.66666666666666,30.33333333333333,8.666666666666666,40.66666666666666,53.0,158.66666666666666,59.333333333333336,63.0,52.66666666666666,70.33333333333333,26.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mccarst01w,G-F,0,0,69.0,155,Purdue,,1977-06-20,0000-00-00,
mcconsu01w,1,0,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mcconsu01w,G,0,0,65.0,125,Penn State,,1966-07-29,0000-00-00,1.0
mccouan01w,10,0,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mccouan01w,F,0,0,73.0,160,Louisville,,1986-09-10,0000-00-00,1.0
mccrani01w,1,0,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mccrani01w,G,0,0,71.0,158,Tennessee,,1971-12-11,0000-00-00,
mccrani01w,2,0,WAS,32.0,32.0,1046.0,497.0,22.0,34.0,56.0,85.0,45.0,5.0,89.0,79.0,385.0,167.0,147.0,113.0,151.0,50.0,0.0,2.0,2.0,70.0,15.0,2.0,4.0,6.0,13.0,1.0,0.0,10.0,6.0,16.0,7.0,0.0,0.0,7.0,1.0,0.0,mccrani01w,G,0,0,71.0,158,Tennessee,,1971-12-11,0000-00-00,
mccrani01w,3,0,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mccrani01w,G,0,0,71.0,158,Tennessee,,1971-12-11,0000-00-00,
mccrani01w,4,0,IND,32.0,32.0,1058.0,369.0,29.0,68.0,97.0,70.0,28.0,3.0,82.0,73.0,318.0,132.0,103.0,84.0,66.0,21.0,2.0,3.0,3.0,99.0,24.0,1.0,3.0,4.0,11.0,1.0,0.0,5.0,4.0,27.0,10.0,5.0,3.0,6.0,1.0,0.0,mccrani01w,G,0,0,71.0,158,Tennessee,,1971-12-11,0000-00-00,
mccrani01w,5,0,PHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mccrani01w,G,0,0,71.0,158,Tennessee,,1971-12-11,0000-00-00,
mccrani01w,6,0,SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mccrani01w,G,0,0,71.0,158,Tennessee,,1971-12-11,0000-00-00,
mccrani01w,7,0,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mccrani01w,G,0,0,71.0,158,Tennessee,,1971-12-11,0000-00-00,
mccrini01w,1,0,LAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mccrini01w,G,0,0,68.0,125,USC,,1972-03-22,0000-00-00,
mccrini01w,2,0,LAS,32.0,0.0,488.0,101.0,9.0,23.0,32.0,65.0,29.0,8.0,48.0,41.0,77.0,39.0,14.0,7.0,33.0,16.0,0.0,4.0,0.0,49.0,10.0,3.0,4.0,7.0,10.0,1.0,0.0,5.0,2.0,12.0,3.0,4.0,3.0,4.0,1.0,0.0,mccrini01w,G,0,0,68.0,125,USC,,1972-03-22,0000-00-00,
mccrini01w,3,0,LAS,30.0,0.0,419.0,82.5,6.0,16.0,22.0,64.0,25.0,4.0,35.0,30.0,70.0,33.5,10.5,5.0,22.5,10.5,0.0,5.5,0.0,45.0,7.5,1.5,4.0,5.5,8.0,3.0,0.0,4.5,3.5,7.0,2.0,4.0,2.5,2.5,1.0,0.0,mccrini01w,G,0,0,68.0,125,USC,,1972-03-22,0000-00-00,
mccrini01w,4,0,LAS,30.666666666666668,0.0,398.0,72.0,7.0,15.333333333333334,22.33333333333333,60.333333333333336,24.0,3.6666666666666665,31.33333333333333,27.33333333333333,63.0,29.0,10.666666666666666,5.666666666666667,20.0,8.333333333333334,0.0,5.333333333333333,0.0,37.333333333333336,7.666666666666667,1.0,3.0,4.0,6.0,2.6666666666666665,0.0,3.333333333333333,3.0,7.0,2.333333333333333,3.0,2.0,2.333333333333333,1.0,0.0,mccrini01w,G,0,0,68.0,125,USC,,1972-03-22,0000-00-00,
mcculda01w,1,0,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mcculda01w,F-C,0,0,75.0,180,Western Kentucky,,1975-01-18,0000-00-00,
mcculda01w,2,0,IND,29.0,2.0,456.0,175.0,45.0,37.0,82.0,19.0,16.0,22.0,37.0,63.0,153.0,63.0,63.0,46.0,17.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mcculda01w,F-C,0,0,75.0,180,Western Kentucky,,1975-01-18,0000-00-00,
mcculda01w,3,0,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mcculda01w,F-C,0,0,75.0,180,Western Kentucky,,1975-01-18,0000-00-00,
mcculda01w,4,0,SEA,4.0,1.0,43.0,2.0,3.0,4.0,7.0,1.0,1.0,0.0,2.0,5.0,12.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mcculda01w,F-C,0,0,75.0,180,Western Kentucky,,1975-01-18,0000-00-00,
mcgheca01w,1,0,ORL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mcgheca01w,F-C,0,0,73.0,179,Tennessee,,1968-03-06,0000-00-00,
mcgheca01w,2,0,ORL,32.0,0.0,408.0,87.0,27.0,37.0,64.0,23.0,21.0,5.0,31.0,58.0,83.0,30.0,39.0,27.0,3.0,0.0,0.0,3.0,0.0,37.0,5.0,4.0,1.0,5.0,1.0,4.0,0.0,3.0,3.0,7.0,1.0,3.0,3.0,0.0,0.0,0.0,mcgheca01w,F-C,0,0,73.0,179,Tennessee,,1968-03-06,0000-00-00,
mcgheca01w,3,0,ORL,24.5,0.0,239.5,50.5,15.0,22.0,37.0,11.5,11.0,3.0,18.5,33.5,53.5,18.0,21.5,14.5,1.5,0.0,0.0,1.5,0.0,18.5,2.5,2.0,0.5,2.5,0.5,2.0,0.0,1.5,1.5,3.5,0.5,1.5,1.5,0.0,0.0,0.0,mcgheca01w,F-C,0,0,73.0,179,Tennessee,,1968-03-06,0000-00-00,
mckivte01w,4,0,CHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mckivte01w,C-F,0,0,75.0,220,Tulane,,1980-10-05,0000-00-00,
mckivte01w,5,0,CHA,31.0,1.0,341.0,105.0,37.0,54.0,91.0,6.0,14.0,24.0,27.0,58.0,78.0,41.0,31.0,23.0,1.0,0.0,0.0,2.0,0.0,13.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,mckivte01w,C-F,0,0,75.0,220,Tulane,,1980-10-05,0000-00-00,
mckivte01w,6,0,CHA,20.0,0.5,209.0,70.0,23.0,31.5,54.5,3.0,8.0,15.0,16.0,39.5,52.5,27.5,22.5,15.0,0.5,0.0,0.0,1.0,0.0,6.5,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,mckivte01w,C-F,0,0,75.0,220,Tulane,,1980-10-05,0000-00-00,
mckivte01w,8,0,PHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mckivte01w,C-F,0,0,75.0,220,Tulane,,1980-10-05,0000-00-00,
mcwilta01w,1,0,ORL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mcwilta01w,F-C,0,0,74.0,188,St. Edwards,,1970-10-20,0000-00-00,
mcwilta01w,2,0,ORL,32.0,32.0,1098.0,438.0,90.0,154.0,244.0,54.0,59.0,31.0,83.0,86.0,330.0,173.0,122.0,87.0,17.0,5.0,0.0,3.0,3.0,107.0,43.0,6.0,17.0,23.0,5.0,2.0,3.0,5.0,8.0,38.0,18.0,9.0,7.0,2.0,0.0,0.0,mcwilta01w,F-C,0,0,74.0,188,St. Edwards,,1970-10-20,0000-00-00,
mcwilta01w,3,0,ORL,32.0,32.0,1078.5,420.5,102.0,141.5,243.5,61.5,55.5,40.5,81.5,80.0,330.5,165.0,119.5,87.0,13.5,3.5,0.5,1.5,1.5,53.5,21.5,3.0,8.5,11.5,2.5,1.0,1.5,2.5,4.0,19.0,9.0,4.5,3.5,1.0,0.0,0.0,mcwilta01w,F-C,0,0,74.0,188,St. Edwards,,1970-10-20,0000-00-00,
mcwilta01w,4,0,CON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mcwilta01w,F-C,0,0,74.0,188,St. Edwards,,1970-10-20,0000-00-00,
mcwilta01w,5,0,CON,34.0,34.0,983.0,354.0,78.0,149.0,227.0,49.0,43.0,33.0,54.0,103.0,301.0,133.0,102.0,76.0,43.0,12.0,1.0,4.0,4.0,122.0,65.0,9.0,21.0,30.0,5.0,6.0,2.0,6.0,10.0,47.0,24.0,17.0,16.0,5.0,1.0,0.0,mcwilta01w,F-C,0,0,74.0,188,St. Edwards,,1970-10-20,0000-00-00,
mcwilta01w,6,0,CON,34.0,34.0,1058.0,383.5,80.5,155.0,235.5,56.0,45.5,39.0,63.5,99.5,326.5,150.5,115.0,76.5,27.5,6.0,1.0,6.0,6.0,187.0,74.0,14.0,30.5,44.5,10.0,9.0,4.0,9.5,16.0,67.0,29.5,17.5,14.0,3.5,1.0,0.0,mcwilta01w,F-C,0,0,74.0,188,St. Edwards,,1970-10-20,0000-00-00,1.0
mcwilta01w,7,0,CON,34.0,34.0,1066.3333333333333,412.6666666666667,79.66666666666667,160.0,239.66666666666663,59.0,42.66666666666666,34.333333333333336,62.0,93.0,339.0,160.33333333333334,122.0,86.66666666666667,24.33333333333333,5.333333333333333,1.0,6.666666666666667,6.666666666666667,219.33333333333331,91.66666666666669,16.666666666666668,38.0,54.66666666666666,11.0,9.0,6.333333333333333,11.666666666666666,18.33333333333333,76.0,35.666666666666664,24.33333333333333,19.33333333333333,3.333333333333333,1.0,0.0,mcwilta01w,F-C,0,0,74.0,188,St. Edwards,,1970-10-20,0000-00-00,
mcwilta01w,8,0,LAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mcwilta01w,F-C,0,0,74.0,188,St. Edwards,,1970-10-20,0000-00-00,
mcwilta01w,9,2,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mcwilta01w,F-C,0,0,74.0,188,St. Edwards,,1970-10-20,0000-00-00,
mcwilta01w,9,1,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mcwilta01w,F-C,0,0,74.0,188,St. Edwards,,1970-10-20,0000-00-00,
mcwilta01w,10,0,DET,7.0,7.0,185.0,75.0,17.0,30.0,47.0,13.0,3.0,5.0,9.0,18.0,64.0,27.0,22.0,20.0,1.0,1.0,0.0,9.0,9.0,293.0,116.0,19.0,44.0,63.0,19.0,9.0,12.0,17.0,22.0,98.0,48.0,22.0,19.0,2.0,1.0,0.0,mcwilta01w,F-C,0,0,74.0,188,St. Edwards,,1970-10-20,0000-00-00,
